node_id,status,cnt
1,enroute,1
5,enroute,16
11,enroute,13
12,enroute,50
13,enroute,17
14,enroute,22
15,enroute,8
16,enroute,11
17,enroute,6
18,enroute,4
19,enroute,5
21,enroute,8
24,enroute,27
25,enroute,21
26,enroute,42
28,enroute,13
29,enroute,6
30,enroute,10
31,enroute,17
33,enroute,12
35,enroute,9
36,enroute,2
47,enroute,16
48,enroute,4
49,enroute,27
53,enroute,45
54,enroute,4
55,enroute,50
56,enroute,7
57,enroute,31
58,enroute,15
59,enroute,4
60,enroute,5
62,enroute,22
63,enroute,19
66,enroute,9
68,enroute,1
69,enroute,5
71,enroute,8
73,enroute,1
75,enroute,45
76,enroute,111
80,enroute,2
81,enroute,8
84,enroute,24
86,enroute,6
88,enroute,13
96,enroute,1372
102,enroute,2
108,enroute,16
109,enroute,1
111,enroute,8
